seq_id	start	end	strand
Reference	1	289	-
Reference	4257	4547	-
Reference	6031	6324	-
Reference	6966	7256	-
Reference	8571	8861	-
Reference	10267	10557	-
Reference	11890	12183	-
Reference	14278	14568	-
Reference	16049	16339	-
Reference	17731	18021	-
Reference	20519	20809	-
Reference	22215	22511	-
Reference	23720	23992	-
Reference	27270	27560	-
Reference	28638	28928	-
Reference	30009	30311	-
Reference	35063	35353	-
Reference	36269	36559	-
Reference	41379	41675	-
Reference	42794	43096	-
Reference	46215	46505	-
Reference	47511	47801	-
Reference	49329	49619	-
Reference	50260	50550	-
Reference	52897	53187	-
Reference	54579	54869	-
Reference	55469	55759	-
Reference	57365	57655	-
Reference	58310	58600	-
Reference	59895	60185	-
Reference	61594	61893	-
Reference	63963	64253	-
Reference	65649	65948	-
Reference	67548	67820	-
Reference	71105	71395	-
Reference	72473	72775	-
Reference	76370	76666	-
Reference	86287	86577	-
Reference	87491	87781	-
Reference	93437	93739	-
CS4_h1	1	303	+
CS4_h1	1321	1617	+
CS4_h1	5464	5766	+
CS4_h1	7855	8157	+
CS4_h1	9217	9507	+
CS4_h1	10838	11110	+
CS4_h1	12327	12623	+
CS4_h1	19049	19339	+
CS4_h1	21066	21356	+
CS4_h1	24659	24961	+
CS4_h1	26813	27109	+
CS4_h1	30420	30722	+
CS4_h1	32182	32478	+
CS4_h1	36154	36444	+
CS4_h1	37871	38161	+
CS4_h1	40660	40926	+
CS4_h1	42143	42442	+
CS4_h1	43848	44138	+
CS4_h1	45548	45838	+
CS4_h1	47210	47500	+
CS4_h1	48806	49096	+
CS4_h1	49583	49873	+
CS4_h1	52675	52965	+
CS4_h1	53605	53901	+
CS4_h1	56529	56822	+
CS4_h1	58274	58564	+
CS4_h1	60016	60309	+
CS4_h1	61612	61902	+
CS4_h1	62506	62796	+
CS4_h1	65288	65574	+
CS4_h2	1	287	-
CS4_h2	2133	2380	-
CS4_h2	3028	3318	-
CS4_h2	3846	4136	-
CS4_h2	4742	5032	-
CS4_h2	6346	6636	-
CS4_h2	7242	7532	-
CS4_h2	8666	8962	-
CS4_h2	11424	11683	-
CS4_h2	14930	15220	-
CS4_h2	16291	16593	-
CS4_h2	18685	18939	-
CS4_h2	21736	22026	-
CS4_h2	23753	24043	-
CS4_h2	25540	25836	-
CS4_h2	27053	27325	-
CS4_h2	28601	28891	-
CS4_h2	29950	30252	-
CS4_h2	33498	33794	-
CS4_h2	34805	35107	-
CS4_h2	38691	38981	-
CS4_h2	40047	40349	-
CS4_h2	43739	44035	-
CS4_h2	45504	45806	-
CS4_h2	48969	49261	-
CS4_h2	50320	50622	-
CS4_h2	54076	54366	-
CS4_h2	55443	55733	-
CS4_h2	57235	57534	-
CS4_h2	60005	60277	-
CS4_h2	63460	63750	-
CS4_h2	64664	64954	-
CS4_h2	67240	67530	-
CS4_h2	69579	69875	-
CS4_h2	71337	71639	-
CS4_h2	77626	77916	-
CS4_h2	78993	79283	-
CS4_h2	81420	81710	-
CS4_h2	82341	82631	-
CS4_h2	83934	84224	-
CS4_h2	85631	85921	-
CS4_h2	86562	86852	-
CS4_h2	88170	88463	-
CS4_h2	90645	90935	-
CS4_h2	93135	93425	-
CS4_h2	94807	95097	-
CS4_h2	95752	96042	-
CS4_h2	97367	97657	-
CS4_h2	99048	99338	-
CS4_h2	101937	102227	-
CS4_h2	102882	103172	-
CS4_h2	105571	105872	-
CS4_h2	108461	108735	-
CS4_h2	110036	110328	-
CS4_h2	111240	111530	-
CS4_h2	113816	114106	-
CS4_h2	116143	116439	-
CS4_h2	117440	117742	-
CS4_h2	120825	121121	-
CS4_h2	122604	122906	-
CS4_h2	126514	126810	-
CS4_h2	127810	128112	-
CS4_h2	132859	133155	-
CS4_h2	134617	134919	-
CS4_h2	138648	138944	-
CS4_h2	144279	144575	-
CS4_h2	146050	146352	-
CS4_h2	150941	151243	-
CS4_h2	154341	154637	-
CS4_h2	156104	156406	-
CS5_h1	1	287	-
CS5_h1	2327	2617	-
CS5_h1	4779	5071	-
CS5_h1	7532	7822	-
CS5_h1	9304	9594	-
CS5_h1	11002	11292	-
CS5_h1	12699	12989	-
CS5_h1	13597	13887	-
CS5_h1	15178	15468	-
CS5_h1	16071	16361	-
CS5_h1	19898	20188	-
CS5_h1	21483	21773	-
CS5_h1	23219	23509	-
CS5_h1	24143	24433	-
CS5_h1	25752	26048	-
CS5_h1	27250	27522	-
CS5_h1	31694	31984	-
CS5_h1	32900	33190	-
CS5_h1	36479	36775	-
CS5_h1	38240	38542	-
CS5_h1	41067	41357	-
CS5_h1	42430	42732	-
CS5_h1	45494	45784	-
CS5_h1	46700	46990	-
CS5_h1	48755	49045	-
CS5_h1	51074	51370	-
CS5_h1	52370	52672	-
CS5_h1	58410	58700	-
CS5_h1	59773	60075	-
CS5_h1	63164	63460	-
CS5_h1	64580	64882	-
CS5_h1	68250	68546	-
CS5_h1	69999	70301	-
CS5_h1	73691	73981	-
CS5_h1	76108	76404	-
CS5_h1	77860	78162	-
CS5_h1	80891	81181	-
CS5_h1	82256	82558	-
CS5_h1	95238	95528	-
CS5_h1	96564	96866	-
CS5_h2	1	290	-
CS5_h2	2328	2618	-
CS5_h2	3260	3550	-
CS5_h2	5603	5893	-
CS5_h2	7300	7591	-
CS5_h2	9756	10046	-
CS5_h2	11351	11641	-
CS5_h2	13114	13404	-
CS5_h2	14889	15179	-
CS5_h2	15819	16109	-
CS5_h2	17412	17705	-
CS5_h2	19157	19447	-
CS5_h2	20899	21189	-
CS5_h2	21843	22133	-
CS5_h2	23368	23658	-
CS5_h2	25067	25360	-
CS5_h2	26769	27062	-
CS5_h2	28468	28758	-
CS5_h2	29398	29688	-
CS5_h2	31745	32035	-
CS5_h2	32676	32966	-
CS5_h2	34276	34566	-
CS5_h2	35183	35473	-
CS5_h2	37873	38169	-
CS5_h2	39386	39658	-
CS5_h2	42844	43134	-
CS5_h2	44046	44336	-
CS5_h2	45865	46227	-
CS5_h2	48256	48552	-
CS5_h2	50012	50314	-
CS5_h2	54016	54312	-
CS5_h2	55772	56074	-
CS5_h2	58954	59244	-
CS5_h2	60323	60625	-